,epoch,iters,G_lr,D_lr,G_L1,G_GAN,G_total,D_real,D_fake,time
1,162,200,7.599999662488699e-05,7.599999662488699e-05,0.12490830570459366,0.0011035030474886298,12.491933822631836,1.040579945765785e-06,8.981492283055559e-05,0 days 04:10:36.928047000
2,162,300,7.599999662488699e-05,7.599999662488699e-05,0.12257150560617447,0.42881473898887634,12.685965538024902,0.002524745650589466,9.832053910940886e-05,0 days 04:11:01.024989000
3,162,400,7.599999662488699e-05,7.599999662488699e-05,0.17102457582950592,0.0017944639548659325,17.104251861572266,1.0728838262252793e-08,2.2553147573489696e-05,0 days 04:11:25.438616000
0,163,100,7.400000322377309e-05,7.400000322377309e-05,0.1546010822057724,0.06739790737628937,15.527505874633789,2.4813411982904654e-06,9.623019286664203e-05,0 days 04:11:53.497978000
1,163,200,7.400000322377309e-05,7.400000322377309e-05,0.14417821168899536,0.008227348327636719,14.426048278808594,3.0425266572819964e-07,5.794838216388598e-06,0 days 04:12:17.972874000
2,163,300,7.400000322377309e-05,7.400000322377309e-05,0.1846514493227005,0.023884715512394905,18.489028930664062,1.324547832526335e-10,7.803609332768247e-05,0 days 04:12:42.334790000
3,163,400,7.400000322377309e-05,7.400000322377309e-05,0.1556638479232788,0.33044958114624023,15.896835327148438,4.586621344060404e-06,3.890714287990704e-05,0 days 04:13:06.828625000
0,164,100,7.200000254670158e-05,7.200000254670158e-05,0.16374589502811432,0.0005803121603094041,16.37516975402832,1.2519698202595464e-06,1.8717723833105993e-06,0 days 04:13:34.864537000
1,164,200,7.200000254670158e-05,7.200000254670158e-05,0.1755623072385788,0.1980212777853012,17.75425148010254,1.7219121684064476e-09,1.1903777703992091e-05,0 days 04:13:59.437359000
2,164,300,7.200000254670158e-05,7.200000254670158e-05,0.12452325969934464,0.038299404084682465,12.490625381469727,3.585571164421708e-07,5.2044248150195926e-05,0 days 04:14:23.845270000
3,164,400,7.200000254670158e-05,7.200000254670158e-05,0.17642779648303986,1.6466186934849247e-05,17.642797470092773,4.635920980433639e-09,0.0004978065844625235,0 days 04:14:47.865929000
0,165,100,7.000000186963007e-05,7.000000186963007e-05,0.16601325571537018,0.3643750548362732,16.965700149536133,7.02010360953409e-09,0.0004853752034250647,0 days 04:15:15.847111000
1,165,200,7.000000186963007e-05,7.000000186963007e-05,0.27618342638015747,0.003057508496567607,27.621400833129883,-0.0,3.0367330055014463e-06,0 days 04:15:40.681871000
2,165,300,7.000000186963007e-05,7.000000186963007e-05,0.1414777785539627,0.14007097482681274,14.287848472595215,5.604181865237479e-07,0.00015765780699439347,0 days 04:16:06.570672000
3,165,400,7.000000186963007e-05,7.000000186963007e-05,0.12272181361913681,0.005983100272715092,12.278164863586426,6.201563564900425e-07,3.980017208959907e-05,0 days 04:16:30.361246000
0,166,100,6.800000119255856e-05,6.800000119255856e-05,0.1736629158258438,0.00607174402102828,17.37236213684082,1.9735766798589793e-08,0.0006206196267157793,0 days 04:16:57.849351000
1,166,200,6.800000119255856e-05,6.800000119255856e-05,0.12598629295825958,0.04351178556680679,12.64214038848877,1.1575946700759232e-05,0.0003378047840669751,0 days 04:17:21.552490000
2,166,300,6.800000119255856e-05,6.800000119255856e-05,0.11971742659807205,0.0002115851966664195,11.971954345703125,9.885141025733901e-07,5.1273023018438835e-06,0 days 04:17:45.811053000
3,166,400,6.800000119255856e-05,6.800000119255856e-05,0.18668019771575928,0.027206435799598694,18.695226669311523,7.126100598497942e-08,9.498353961134853e-07,0 days 04:18:10.169421000
0,167,100,6.600000051548705e-05,6.600000051548705e-05,0.09554297477006912,0.006066142115741968,9.56036376953125,2.516641117722429e-09,5.761787065239332e-07,0 days 04:18:38.324410000
1,167,200,6.600000051548705e-05,6.600000051548705e-05,0.12449979782104492,0.6849745512008667,13.134954452514648,6.172221765154973e-05,2.2144473405205645e-05,0 days 04:19:02.903550000
2,167,300,6.600000051548705e-05,6.600000051548705e-05,0.1629326194524765,0.01321477722376585,16.306476593017578,9.920873367263994e-08,6.722092393829371e-07,0 days 04:19:26.868660000
3,167,400,6.600000051548705e-05,6.600000051548705e-05,0.18319223821163177,1.1821640555353952e-06,18.319225311279297,-0.0,5.5239406719920225e-06,0 days 04:19:50.840793000
0,168,100,6.399999983841553e-05,6.399999983841553e-05,0.15227405726909637,0.055870939046144485,15.283276557922363,1.825235358410282e-07,2.2570300473034877e-07,0 days 04:20:18.683369000
1,168,200,6.399999983841553e-05,6.399999983841553e-05,0.12538579106330872,0.45463505387306213,12.993213653564453,5.29819133010534e-10,7.100908874235756e-07,0 days 04:20:43.150358000
2,168,300,6.399999983841553e-05,6.399999983841553e-05,0.1573747992515564,0.15141107141971588,15.888891220092773,4.145835674762566e-08,5.583646611739823e-07,0 days 04:21:08.717338000
3,168,400,6.399999983841553e-05,6.399999983841553e-05,0.17890293896198273,0.022429101169109344,17.912721633911133,2.64909566505267e-10,3.2913255836319877e-06,0 days 04:21:33.584417000
0,169,100,6.199999916134402e-05,6.199999916134402e-05,0.13638277351856232,0.00016347858763765544,13.638440132141113,2.357697326260677e-08,9.454757673665881e-06,0 days 04:22:01.538583000
1,169,200,6.199999916134402e-05,6.199999916134402e-05,0.09636640548706055,0.004058279097080231,9.640698432922363,1.0477182854629064e-07,5.438907828647643e-05,0 days 04:22:26.091222000
2,169,300,6.199999916134402e-05,6.199999916134402e-05,0.13987930119037628,0.07890450954437256,14.066834449768066,9.62947410698689e-08,1.1683870297929388e-06,0 days 04:22:50.301368000
3,169,400,6.199999916134402e-05,6.199999916134402e-05,0.12718914449214935,0.10134746879339218,12.82026195526123,8.755459930398501e-06,5.1842698667314835e-06,0 days 04:23:14.737186000
0,170,100,5.999999848427251e-05,5.999999848427251e-05,0.1235613003373146,0.022732026875019073,12.378861427307129,1.643965697439853e-05,0.00018398994870949537,0 days 04:23:42.649427000
1,170,200,5.999999848427251e-05,5.999999848427251e-05,0.15408329665660858,0.08689919114112854,15.49522876739502,9.921438959281659e-07,0.00032268845825456083,0 days 04:24:07.016804000
2,170,300,5.999999848427251e-05,5.999999848427251e-05,0.11758039146661758,0.21390220522880554,11.971941947937012,0.0002585277543403208,2.8029628538206453e-06,0 days 04:24:31.388726000
3,170,400,5.999999848427251e-05,5.999999848427251e-05,0.14824984967708588,0.019581736996769905,14.844566345214844,2.692808607207553e-07,2.414732307443046e-06,0 days 04:24:55.170681000
0,171,100,5.8000001445179805e-05,5.8000001445179805e-05,0.14887285232543945,0.5160506367683411,15.403335571289062,2.8385082373461046e-07,5.6052638683468103e-05,0 days 04:25:22.708324000
1,171,200,5.8000001445179805e-05,5.8000001445179805e-05,0.2016087919473648,0.03684546425938606,20.197725296020508,5.29819133010534e-10,1.862315031075923e-07,0 days 04:25:47.427565000
2,171,300,5.8000001445179805e-05,5.8000001445179805e-05,0.15965594351291656,0.008478840813040733,15.97407341003418,1.8543669932924445e-09,3.2570645203122695e-07,0 days 04:26:12.214266000
3,171,400,5.8000001445179805e-05,5.8000001445179805e-05,0.11834239959716797,0.055710867047309875,11.8899507522583,4.8749778216006234e-05,2.661572943907231e-05,0 days 04:26:36.635503000
0,172,100,5.6000000768108293e-05,5.6000000768108293e-05,0.13730446994304657,0.007101300172507763,13.737547874450684,1.2053385844978948e-08,9.628530278860126e-06,0 days 04:27:04.559213000
1,172,200,5.6000000768108293e-05,5.6000000768108293e-05,0.12228348106145859,0.11284290254116058,12.341190338134766,1.3019055131735513e-06,1.2029571507810033e-06,0 days 04:27:27.411757000
2,172,300,5.6000000768108293e-05,5.6000000768108293e-05,0.14763838052749634,0.011105529963970184,14.774943351745605,2.1457717380712893e-08,1.0828180307953517e-07,0 days 04:27:48.894113000
3,172,400,5.6000000768108293e-05,5.6000000768108293e-05,0.17867843806743622,6.668931746389717e-06,17.867849349975586,-0.0,5.470144515129505e-06,0 days 04:28:10.217861000
0,173,100,5.400000009103678e-05,5.400000009103678e-05,0.13444043695926666,0.0019489391706883907,13.445993423461914,1.324547832526335e-10,8.799292845651507e-05,0 days 04:28:34.898102000
1,173,200,5.400000009103678e-05,5.400000009103678e-05,0.18859457969665527,0.19800707697868347,19.057466506958008,6.357830262260222e-09,8.479483767587226e-06,0 days 04:28:56.472312000
2,173,300,5.400000009103678e-05,5.400000009103678e-05,0.12218263000249863,7.099258073139936e-05,12.21833324432373,1.8304319837625371e-06,2.261200461362023e-05,0 days 04:29:17.938625000
3,173,400,5.400000009103678e-05,5.400000009103678e-05,0.12427785247564316,0.09337731450796127,12.521162033081055,9.736836545926053e-06,0.00015926705964375287,0 days 04:29:39.303054000
0,174,100,5.199999941396527e-05,5.199999941396527e-05,0.13192687928676605,0.003974925260990858,13.196662902832031,0.00020523153943940997,2.4774979010544484e-06,0 days 04:30:03.695213000
1,174,200,5.199999941396527e-05,5.199999941396527e-05,0.12322676181793213,0.030360402539372444,12.353035926818848,1.4570026296567562e-09,4.571681984089082e-07,0 days 04:30:25.132683000
2,174,300,5.199999941396527e-05,5.199999941396527e-05,0.11855227500200272,1.6123933619383024e-06,11.855229377746582,-0.0,4.988681212125812e-06,0 days 04:30:46.459027000
3,174,400,5.199999941396527e-05,5.199999941396527e-05,0.1452946811914444,0.061019498854875565,14.59048843383789,1.973580410208342e-08,1.848302417783998e-05,0 days 04:31:07.775031000
0,175,100,4.999999873689376e-05,4.999999873689376e-05,0.1551676243543625,0.08318261057138443,15.599945068359375,8.265183026878731e-08,4.560087836580351e-05,0 days 04:31:32.086475000
1,175,200,4.999999873689376e-05,4.999999873689376e-05,0.13565696775913239,0.040544480085372925,13.606241226196289,2.670294634299353e-07,1.7461677998653613e-05,0 days 04:31:53.463625000
2,175,300,4.999999873689376e-05,4.999999873689376e-05,0.12915848195552826,0.014102023094892502,12.929949760437012,3.576283269524083e-09,2.8060574663868465e-07,0 days 04:32:14.865311000
3,175,400,4.999999873689376e-05,4.999999873689376e-05,0.12877534329891205,0.0007630232139490545,12.878296852111816,5.201526391829248e-07,3.63903927791398e-06,0 days 04:32:36.077767000
0,176,100,4.8000001697801054e-05,4.8000001697801054e-05,0.16148118674755096,0.06615839153528214,16.214277267456055,6.73406248097308e-07,7.509658644266892e-06,0 days 04:33:00.479406000
1,176,200,4.8000001697801054e-05,4.8000001697801054e-05,0.1309538036584854,0.1756751835346222,13.271056175231934,0.0003646604891400784,4.43396857008338e-05,0 days 04:33:21.912249000
2,176,300,4.8000001697801054e-05,4.8000001697801054e-05,0.13113974034786224,0.1796433925628662,13.293617248535156,6.9094526224944275e-06,0.00016648962628096342,0 days 04:33:43.272013000
3,176,400,4.8000001697801054e-05,4.8000001697801054e-05,0.12030502408742905,0.10522960871458054,12.13573169708252,0.0019423532066866755,4.329720923124114e-06,0 days 04:34:04.725027000
0,177,100,4.600000102072954e-05,4.600000102072954e-05,0.147348091006279,0.0068748705089092255,14.741683959960938,1.6954415116288146e-07,2.847782454296066e-08,0 days 04:34:29.071743000
1,177,200,4.600000102072954e-05,4.600000102072954e-05,0.13283012807369232,0.035829655826091766,13.318841934204102,1.4400576446860214e-06,1.110033190343529e-05,0 days 04:34:50.738464000
2,177,300,4.600000102072954e-05,4.600000102072954e-05,0.12847983837127686,0.30342838168144226,13.151412963867188,1.1127567631774582e-06,0.0006924536428414285,0 days 04:35:12.116010000
3,177,400,4.600000102072954e-05,4.600000102072954e-05,0.13699811697006226,0.03266295790672302,13.732475280761719,5.3568028306472115e-06,0.0004300636355765164,0 days 04:35:33.365604000
0,178,100,4.400000034365803e-05,4.400000034365803e-05,0.1834125965833664,0.008324583992362022,18.34958267211914,4.106098128175972e-09,6.316139433693024e-07,0 days 04:35:57.774703000
1,178,200,4.400000034365803e-05,4.400000034365803e-05,0.1247987449169159,0.06773918867111206,12.547614097595215,2.6624200472724624e-05,4.892884248874907e-07,0 days 04:36:19.189678000
2,178,300,4.400000034365803e-05,4.400000034365803e-05,0.14528846740722656,0.054169174283742905,14.583015441894531,1.6768781563314406e-07,1.536783020128496e-05,0 days 04:36:40.467879000
3,178,400,4.400000034365803e-05,4.400000034365803e-05,0.23236119747161865,0.016437554731965065,23.2525577545166,1.324547832526335e-10,2.070496884698514e-05,0 days 04:37:01.800086000
0,179,100,4.199999966658652e-05,4.199999966658652e-05,0.13780225813388824,0.06248803064227104,13.842713356018066,8.34481781453178e-08,1.126307779486524e-05,0 days 04:37:25.920033000
1,179,200,4.199999966658652e-05,4.199999966658652e-05,0.17115800082683563,0.08542466908693314,17.20122528076172,6.755199954966429e-09,1.6192606722142955e-07,0 days 04:37:47.233842000
2,179,300,4.199999966658652e-05,4.199999966658652e-05,0.13007283210754395,0.017282841727137566,13.024565696716309,-0.0,0.00010223051503999159,0 days 04:38:08.595980000
3,179,400,4.199999966658652e-05,4.199999966658652e-05,0.10495705157518387,0.0020787320099771023,10.497784614562988,0.00012811053602490574,1.842446835098599e-07,0 days 04:38:30.075970000
0,180,100,3.9999998989515007e-05,3.9999998989515007e-05,0.12499038130044937,0.006511548534035683,12.505549430847168,2.47426044097665e-07,1.3345503475648002e-06,0 days 04:38:54.586726000
1,180,200,3.9999998989515007e-05,3.9999998989515007e-05,0.2127668857574463,0.0037474720738828182,21.28043556213379,-0.0,8.572071692469763e-07,0 days 04:39:16.081308000
2,180,300,3.9999998989515007e-05,3.9999998989515007e-05,0.12390794605016708,0.04465356469154358,12.43544864654541,5.7883798945113085e-06,8.079740432265226e-09,0 days 04:39:37.356620000
3,180,400,3.9999998989515007e-05,3.9999998989515007e-05,0.1576346606016159,0.03725454956293106,15.80072021484375,2.781550323405213e-09,1.9735759693162436e-08,0 days 04:39:58.644959000
0,181,100,3.7999998312443495e-05,3.7999998312443495e-05,0.08852282166481018,0.017304155975580215,8.869586944580078,3.616016641672104e-08,8.705000595909951e-07,0 days 04:40:22.989724000
1,181,200,3.7999998312443495e-05,3.7999998312443495e-05,0.12246331572532654,0.00957045890390873,12.255901336669922,2.449092733058933e-07,5.839948471475509e-07,0 days 04:40:44.406239000
2,181,300,3.7999998312443495e-05,3.7999998312443495e-05,0.1612212061882019,0.006726056803017855,16.12884521484375,1.1258664223134929e-08,1.0375940746598644e-06,0 days 04:41:05.655194000
3,181,400,3.7999998312443495e-05,3.7999998312443495e-05,0.10145092010498047,0.0009269221336580813,10.146018981933594,1.324547832526335e-10,5.960465454535324e-09,0 days 04:41:26.991651000
0,182,100,3.600000127335079e-05,3.600000127335079e-05,0.11038098484277725,0.06987796723842621,11.107975959777832,6.993619905415471e-08,4.761749750059607e-08,0 days 04:41:51.367513000
1,182,200,3.600000127335079e-05,3.600000127335079e-05,0.17958025634288788,0.05923307687044144,18.017257690429688,-0.0,3.218650945768786e-08,0 days 04:42:12.738719000
2,182,300,3.600000127335079e-05,3.600000127335079e-05,0.15212416648864746,0.0008988446788862348,15.213315963745117,1.3775308005392617e-08,0.008360181003808975,0 days 04:42:34.055543000
3,182,400,3.600000127335079e-05,3.600000127335079e-05,0.1269085556268692,0.006640309933573008,12.69749641418457,3.363895302754827e-05,3.708565145643661e-06,0 days 04:42:55.408139000
0,183,100,3.400000059627928e-05,3.400000059627928e-05,0.11994719505310059,0.014196102507412434,12.008915901184082,-0.0,3.2345565159630496e-07,0 days 04:43:20.050730000
1,183,200,3.400000059627928e-05,3.400000059627928e-05,0.13215117156505585,0.18456071615219116,13.399678230285645,5.9328117458790075e-06,2.1069201466161758e-05,0 days 04:43:41.484893000
2,183,300,3.400000059627928e-05,3.400000059627928e-05,0.11513843387365341,0.018242036923766136,11.532085418701172,2.2290307697403478e-06,4.206204175716266e-05,0 days 04:44:02.828249000
3,183,400,3.400000059627928e-05,3.400000059627928e-05,0.10336884111166,1.6658017557347193e-05,10.33690071105957,1.2610857993422542e-06,0.0001531993184471503,0 days 04:44:24.391807000
0,184,100,3.199999991920777e-05,3.199999991920777e-05,0.12760215997695923,0.001202386454679072,12.761418342590332,-0.0,5.165735839085528e-09,0 days 04:44:48.710620000
1,184,200,3.199999991920777e-05,3.199999991920777e-05,0.10561134666204453,0.013993238098919392,10.575127601623535,2.5029095922946e-05,2.2783817257732153e-05,0 days 04:45:10.087870000
2,184,300,3.199999991920777e-05,3.199999991920777e-05,0.13293972611427307,0.014103789813816547,13.308076858520508,2.0066936201601493e-07,3.891781943821115e-06,0 days 04:45:31.568077000
3,184,400,3.199999991920777e-05,3.199999991920777e-05,0.115137480199337,0.0013941184151917696,11.515142440795898,3.973643636356883e-10,1.1765400813601445e-06,0 days 04:45:53.021285000
0,185,100,2.9999999242136255e-05,2.9999999242136255e-05,0.14811964333057404,0.08635040372610092,14.898314476013184,1.1920932019293673e-09,2.1788810755651866e-08,0 days 04:46:18.497554000
1,185,200,2.9999999242136255e-05,2.9999999242136255e-05,0.1213400736451149,0.06791456788778305,12.201922416687012,8.896113286027685e-06,7.13468466528866e-07,0 days 04:46:39.813354000
2,185,300,2.9999999242136255e-05,2.9999999242136255e-05,0.1423334926366806,0.01206152979284525,14.245409965515137,1.2914364333482808e-07,7.046594419080066e-08,0 days 04:47:01.225927000
3,185,400,2.9999999242136255e-05,2.9999999242136255e-05,0.18909303843975067,0.04753324016928673,18.956836700439453,-0.0,4.618701439085271e-07,0 days 04:47:22.696885000
0,186,100,2.8000000384054147e-05,2.8000000384054147e-05,0.14410650730133057,0.014887519180774689,14.425538063049316,1.4888172472637962e-07,1.3374002492128056e-06,0 days 04:47:47.347922000
1,186,200,2.8000000384054147e-05,2.8000000384054147e-05,0.13226725161075592,0.045987628400325775,13.272713661193848,7.098292371665593e-07,7.515494644394494e-07,0 days 04:48:08.710923000
2,186,300,2.8000000384054147e-05,2.8000000384054147e-05,0.1658559888601303,0.0587494783103466,16.64434814453125,6.622739023853796e-10,1.9603307421789395e-08,0 days 04:48:30.196712000
3,186,400,2.8000000384054147e-05,2.8000000384054147e-05,0.14854532480239868,0.004364964086562395,14.85889720916748,4.63591787180917e-09,4.4147233779767703e-07,0 days 04:48:51.705543000
0,187,100,2.5999999706982635e-05,2.5999999706982635e-05,0.1507500857114792,0.07677225023508072,15.15178108215332,3.5206559800826653e-07,1.310640271867669e-07,0 days 04:49:16.138607000
1,187,200,2.5999999706982635e-05,2.5999999706982635e-05,0.1558389663696289,0.1346055418252945,15.718502044677734,2.0530531230633642e-07,1.451704605415216e-07,0 days 04:49:37.408754000
2,187,300,2.5999999706982635e-05,2.5999999706982635e-05,0.11001437902450562,0.00394349405542016,11.00538158416748,5.079931725049391e-06,1.2308397572269314e-06,0 days 04:49:58.640838000
3,187,400,2.5999999706982635e-05,2.5999999706982635e-05,0.15241272747516632,0.09394872188568115,15.335221290588379,1.9205947054956596e-08,1.596080245747089e-08,0 days 04:50:20.047594000
0,188,100,2.4000000848900527e-05,2.4000000848900527e-05,0.11553463339805603,0.15486866235733032,11.708332061767578,2.593240060377866e-05,1.2801118600691552e-06,0 days 04:50:44.638649000
1,188,200,2.4000000848900527e-05,2.4000000848900527e-05,0.16568200290203094,0.018498871475458145,16.586700439453125,1.324547832526335e-10,1.3611845133709721e-05,0 days 04:51:05.980802000
2,188,300,2.4000000848900527e-05,2.4000000848900527e-05,0.19244061410427094,0.0006204124074429274,19.244680404663086,2.64909566505267e-10,2.8133425189480477e-07,0 days 04:51:27.396423000
3,188,400,2.4000000848900527e-05,2.4000000848900527e-05,0.17559319734573364,0.10223454982042313,17.66155433654785,9.271834966462222e-10,1.4371342338392878e-08,0 days 04:51:49.084039000
0,189,100,2.2000000171829015e-05,2.2000000171829015e-05,0.18439792096614838,0.0012160600163042545,18.441009521484375,-0.0,1.2631591062017833e-06,0 days 04:52:13.343628000
1,189,200,2.2000000171829015e-05,2.2000000171829015e-05,0.13981172442436218,0.00020878737268503755,13.9813814163208,-0.0,4.3551199269131757e-07,0 days 04:52:34.613139000
2,189,300,2.2000000171829015e-05,2.2000000171829015e-05,0.16538721323013306,0.0014106995658949018,16.540132522583008,2.64909566505267e-10,2.3741483801131835e-06,0 days 04:52:55.924358000
3,189,400,2.2000000171829015e-05,2.2000000171829015e-05,0.11814868450164795,0.02706097438931465,11.84192943572998,3.2807934076117817e-06,6.49161449928215e-07,0 days 04:53:17.260563000
0,190,100,1.9999999494757503e-05,1.9999999494757503e-05,0.12009057402610779,0.06487426906824112,12.073931694030762,3.543680577422492e-06,0.00012732986942864954,0 days 04:53:41.762989000
1,190,200,1.9999999494757503e-05,1.9999999494757503e-05,0.10699037462472916,0.5308685898780823,11.22990608215332,0.00023702711041551083,2.38418573772492e-09,0 days 04:54:03.335043000
2,190,300,1.9999999494757503e-05,1.9999999494757503e-05,0.09188669919967651,0.22264699637889862,9.411316871643066,0.00013981420488562435,1.0550027695899189e-07,0 days 04:54:24.662228000
3,190,400,1.9999999494757503e-05,1.9999999494757503e-05,0.15617288649082184,0.12535615265369415,15.742644309997559,2.9007690471871683e-08,3.71535655574462e-08,0 days 04:54:46.014423000
0,191,100,1.8000000636675395e-05,1.8000000636675395e-05,0.10211648792028427,0.04042736813426018,10.252076148986816,2.9870443540858105e-05,2.15653872146504e-05,0 days 04:55:10.688860000
1,191,200,1.8000000636675395e-05,1.8000000636675395e-05,0.14512360095977783,0.40611374378204346,14.918473243713379,2.3179604013989774e-08,6.482346748271084e-07,0 days 04:55:31.975634000
2,191,300,1.8000000636675395e-05,1.8000000636675395e-05,0.13356913626194,0.3238582909107208,13.680771827697754,0.0005182066815905273,1.6508845874341205e-05,0 days 04:55:53.199648000
3,191,400,1.8000000636675395e-05,1.8000000636675395e-05,0.127694770693779,0.012028509750962257,12.781505584716797,1.3262788343126886e-06,6.152524889557753e-08,0 days 04:56:14.471286000
0,192,100,1.5999999959603883e-05,1.5999999959603883e-05,0.127802774310112,0.041949305683374405,12.822226524353027,-0.0,3.234547705233126e-07,0 days 04:56:38.821609000
1,192,200,1.5999999959603883e-05,1.5999999959603883e-05,0.18585383892059326,0.004729603882879019,18.59011459350586,8.636056492150601e-08,8.789778803475201e-06,0 days 04:57:00.068712000
2,192,300,1.5999999959603883e-05,1.5999999959603883e-05,0.1667371541261673,0.29043304920196533,16.964149475097656,6.75519729043117e-09,2.1610004807826044e-07,0 days 04:57:21.419875000
3,192,400,1.5999999959603883e-05,1.5999999959603883e-05,0.12125939130783081,0.12664227187633514,12.252581596374512,3.616016996943472e-08,3.020524900421151e-06,0 days 04:57:42.645357000
0,193,100,1.4000000192027073e-05,1.4000000192027073e-05,0.1106313094496727,0.008426248095929623,11.071557998657227,1.0596384880656728e-09,2.8259259465812647e-07,0 days 04:58:06.951144000
1,193,200,1.4000000192027073e-05,1.4000000192027073e-05,0.12826719880104065,0.026421593502163887,12.853141784667969,1.0650278454704676e-06,1.0516924930925597e-07,0 days 04:58:28.162711000
2,193,300,1.4000000192027073e-05,1.4000000192027073e-05,0.12051966786384583,0.00896245427429676,12.060929298400879,9.271834966462222e-10,1.642439073634705e-08,0 days 04:58:49.460417000
3,193,400,1.4000000192027073e-05,1.4000000192027073e-05,0.1254514902830124,0.008716234005987644,12.553865432739258,4.394358256831765e-06,8.377776907764201e-07,0 days 04:59:10.682598000
0,194,100,1.2000000424450263e-05,1.2000000424450263e-05,0.14462804794311523,0.0025843451730906963,14.465389251708984,1.324547832526335e-10,4.481610176299e-07,0 days 04:59:35.304152000
1,194,200,1.2000000424450263e-05,1.2000000424450263e-05,0.1770661324262619,0.0003599591727834195,17.706974029541016,2.64909566505267e-10,7.824789349797356e-07,0 days 04:59:56.525491000
2,194,300,1.2000000424450263e-05,1.2000000424450263e-05,0.12375249713659286,0.07589482516050339,12.451144218444824,5.886814051336842e-06,2.2523997813550523e-06,0 days 05:00:17.800907000
3,194,400,1.2000000424450263e-05,1.2000000424450263e-05,0.14834529161453247,0.044230811297893524,14.878759384155273,6.7551950699851204e-09,1.2898480008516344e-06,0 days 05:00:39.160779000
0,195,100,9.999999747378752e-06,9.999999747378752e-06,0.12161386013031006,0.0013655005022883415,12.162752151489258,1.324547832526335e-10,2.4563752276662854e-07,0 days 05:01:03.724870000
1,195,200,9.999999747378752e-06,9.999999747378752e-06,0.1510252058506012,0.019787633791565895,15.122308731079102,4.768372807717469e-09,1.2026897877603915e-07,0 days 05:01:24.947103000
2,195,300,9.999999747378752e-06,9.999999747378752e-06,0.12703575193881989,0.008290340192615986,12.711865425109863,4.121518031752203e-06,7.428073445225891e-07,0 days 05:01:46.343399000
3,195,400,9.999999747378752e-06,9.999999747378752e-06,0.11685633659362793,0.10261067748069763,11.788244247436523,1.1670680351016927e-06,6.587665097868012e-07,0 days 05:02:07.536699000
0,196,100,7.999999979801942e-06,7.999999979801942e-06,0.13096758723258972,0.013023728504776955,13.109782218933105,6.622739023853796e-10,5.957806934020482e-06,0 days 05:02:32.099935000
1,196,200,7.999999979801942e-06,7.999999979801942e-06,0.11608175188302994,0.08612899482250214,11.694304466247559,2.092788697893866e-08,2.2583536818387984e-08,0 days 05:02:53.337592000
2,196,300,7.999999979801942e-06,7.999999979801942e-06,0.11311785131692886,0.002776751760393381,11.31456184387207,6.079678627202156e-08,3.495586042845389e-06,0 days 05:03:14.572168000
3,196,400,7.999999979801942e-06,7.999999979801942e-06,0.1126989796757698,0.0036288427654653788,11.273527145385742,3.9736445245353025e-09,3.229916387681442e-07,0 days 05:03:35.843975000
0,197,100,6.000000212225132e-06,6.000000212225132e-06,0.1085461974143982,0.2427387535572052,11.097358703613281,4.544062176137231e-05,5.2054730304007535e-08,0 days 05:04:00.573245000
1,197,200,6.000000212225132e-06,6.000000212225132e-06,0.1955740600824356,0.0016662700800225139,19.559072494506836,-0.0,5.168395205146226e-07,0 days 05:04:21.892449000
2,197,300,6.000000212225132e-06,6.000000212225132e-06,0.12935616075992584,0.0018794807838276029,12.937496185302734,-0.0,4.177627772605774e-07,0 days 05:04:43.155657000
3,197,400,6.000000212225132e-06,6.000000212225132e-06,0.12433507293462753,0.003022138262167573,12.436529159545898,3.1789149090855062e-09,2.1209170881775208e-05,0 days 05:05:04.486091000
0,198,100,3.999999989900971e-06,3.999999989900971e-06,0.1776546686887741,0.009785119444131851,17.775251388549805,-0.0,4.090774382348172e-06,0 days 05:05:28.846617000
1,198,200,3.999999989900971e-06,3.999999989900971e-06,0.12213093787431717,0.0030768897850066423,12.216170310974121,4.4266570853324083e-07,9.159409273706842e-06,0 days 05:05:50.203934000
2,198,300,3.999999989900971e-06,3.999999989900971e-06,0.08043380826711655,0.013180171139538288,8.056560516357422,1.6116757251438685e-05,5.946687451796606e-06,0 days 05:06:11.418296000
3,198,400,3.999999989900971e-06,3.999999989900971e-06,0.13159026205539703,0.061534371227025986,13.220560073852539,1.324547832526335e-10,3.1590463578368144e-08,0 days 05:06:32.567629000
0,199,100,1.9999999949504854e-06,1.9999999949504854e-06,0.12293078750371933,0.02576790563762188,12.318846702575684,2.463660386808897e-08,1.74620308825979e-05,0 days 05:06:57.088283000
1,199,200,1.9999999949504854e-06,1.9999999949504854e-06,0.2500534951686859,0.045648276805877686,25.05099868774414,-0.0,5.657810788761708e-07,0 days 05:07:18.423102000
2,199,300,1.9999999949504854e-06,1.9999999949504854e-06,0.1421424150466919,7.92411738075316e-05,14.214320182800293,-0.0,1.1239614650548901e-05,0 days 05:07:39.603149000
3,199,400,1.9999999949504854e-06,1.9999999949504854e-06,0.2024816870689392,0.0012685512192547321,20.24943733215332,-0.0,2.9206280061089274e-08,0 days 05:08:00.875062000
